location,long_pos,curvature
Riddarhuskajen,0.0,0.0
Riddarhuskajen,0.5,0.0
Riddarhuskajen,1.0,0.0
Riddarhuskajen,1.5,0.0
Riddarhuskajen,2.0,0.0
Riddarhuskajen,2.5,0.0
Riddarhuskajen,3.0,0.0
Riddarhuskajen,3.5,0.0
Riddarhuskajen,4.0,0.0
Riddarhuskajen,4.5,0.0
Riddarhuskajen,5.0,0.0
Riddarhuskajen,5.5,0.0
Riddarhuskajen,6.0,0.0
Riddarhuskajen,6.5,0.0
Riddarhuskajen,7.0,0.0
Riddarhuskajen,7.5,0.0
Riddarhuskajen,8.0,0.0
Riddarhuskajen,8.5,0.0
Riddarhuskajen,9.0,0.0
Riddarhuskajen,9.5,0.0
Riddarhuskajen,10.0,0.0
Riddarhuskajen,10.5,0.0
Riddarhuskajen,11.0,0.0
Riddarhuskajen,11.5,0.0
Riddarhuskajen,12.0,0.0
Riddarhuskajen,12.5,0.0
Riddarhuskajen,13.0,0.0
Riddarhuskajen,13.5,0.0
Riddarhuskajen,14.0,0.0
Riddarhuskajen,14.5,0.0
Riddarhuskajen,15.0,0.0
Riddarhuskajen,15.5,0.022667207321664835
Riddarhuskajen,16.0,0.03418246178525138
Riddarhuskajen,16.5,0.05303086857221617
Riddarhuskajen,17.0,0.06386544890145121
Riddarhuskajen,17.5,0.07915845073266978
Riddarhuskajen,18.0,0.0906197743593742
Riddarhuskajen,18.5,0.09696063146184751
Riddarhuskajen,19.0,0.11715333637469534
Riddarhuskajen,19.5,0.1379462962075223
Riddarhuskajen,20.0,0.15415491630749267
Riddarhuskajen,20.5,0.17734106074463077
Riddarhuskajen,21.0,0.19358510867744327
Riddarhuskajen,21.5,0.194369739360651
Riddarhuskajen,22.0,0.1920586575768073
Riddarhuskajen,22.5,0.1841039484572448
Riddarhuskajen,23.0,0.17045543357065007
Riddarhuskajen,23.5,0.15327800980952408
Riddarhuskajen,24.0,0.12665194098290447
Riddarhuskajen,24.5,0.10164650281051327
Riddarhuskajen,25.0,0.07687509731405846
Riddarhuskajen,25.5,0.05842897112288539
Riddarhuskajen,26.0,0.04648391198962948
Riddarhuskajen,26.5,0.035808790228920334
Riddarhuskajen,27.0,0.02418758829971006
Riddarhuskajen,27.5,0.0
Riddarhuskajen,28.0,0.0
Riddarhuskajen,28.5,0.0
Riddarhuskajen,29.0,0.0
Riddarhuskajen,29.5,0.0
Riddarhuskajen,30.0,0.0
Riddarhuskajen,30.5,0.0
Riddarhuskajen,31.0,0.0
Riddarhuskajen,31.5,0.0
Riddarhuskajen,32.0,0.0
Riddarhuskajen,32.5,0.0
Riddarhuskajen,33.0,0.0
Riddarhuskajen,33.5,0.0
Riddarhuskajen,34.0,0.0
Riddarhuskajen,34.5,0.0
Riddarhuskajen,35.0,0.0
Riddarhuskajen,35.5,0.0
Riddarhuskajen,36.0,0.0
Riddarhuskajen,36.5,0.0
Riddarhuskajen,37.0,0.0
Riddarhuskajen,37.5,0.0
Riddarhuskajen,38.0,0.0
Riddarhuskajen,38.5,0.0
Riddarhuskajen,39.0,0.0
Riddarhuskajen,39.5,0.0
Riddarhuskajen,40.0,0.0
